"Y","X1","X2"
1,-0.840855480786298,-1.99538696782384
0,1.38435934347858,1.13531128117098
1,-1.25549186262767,0.675794565753826
0,0.0701427664273268,0.208483263107273
1,1.71144087270237,-0.0578456420850543
0,-0.602907981454667,0.893811414102594
1,-0.472166385166945,-0.228865380775571
1,-0.635371312524283,-1.96565264964054
0,-0.285773634866154,-0.753510445823568
1,0.138108224803923,1.28015162444013
1,1.22763034385346,-0.952904959742162
0,-0.801779454652824,1.62237939300938
0,-1.08039260002739,2.60014202012244
0,-0.157534356106882,0.139648505121955
1,-1.07176003987792,-1.35071967312748
0,-0.138986140549846,0.798931017947904
1,-0.597313094712925,-1.55499584044527
1,-2.18396676009159,0.463720056793994
1,0.240817255936695,0.0524295645731926
1,-0.259355406734251,-0.202031800720549
0,0.900511945333252,1.170856422007
0,0.941869393867744,0.884844855572036
1,1.4679619034197,-1.31788860387717
1,0.706761089557912,-1.64325093560507
0,0.819008930262152,1.0592503872462
0,-0.293481848702452,0.290083581388744
0,1.41858907248595,-0.400033498893936
0,1.49877382740649,1.24309577806468
0,-0.657082094485664,-1.36641051800538
0,-0.852795440002,-1.44141330181324
0,0.315915038361467,1.34854905502778
1,1.10969416765886,-1.97852833969393
1,2.21546057167805,-1.24095058404706
0,1.21710363895734,-0.104039127810068
0,1.47922178663827,0.732972958643441
1,0.951573832417858,0.455679623259831
1,-1.00953264596257,0.288079547542953
0,-2.00047273863795,-1.07369091067627
0,-1.76218587245206,0.648742539463705
1,-0.14260812595506,0.299162278550541
1,1.55006036948313,-0.795994993036327
0,-0.802423181714772,-0.0293533971599339
0,-0.0745789198826713,2.18023570119832
1,1.89566795472246,0.95741846863436
0,-0.456568940920431,-0.305048634884937
0,0.56222336264302,-0.418403338888872
1,-0.887008511511427,0.099954049003644
0,-0.460244576195178,-0.229809618161776
0,-0.724328486067471,-1.4152148761828
1,-0.0692111558341109,-0.392598862309439
0,1.46324856294868,0.946088549949595
0,0.187726097433136,0.751770872113376
1,1.02202286133084,-0.517376848489059
0,-0.591834832951038,0.808335978394552
0,-0.112200655036137,-0.614535223332354
0,-0.924953085865683,1.23825892826958
0,0.753304798295517,-0.338095142470524
0,-0.112609070203049,1.19636636309019
1,-0.0640909282197963,-0.443318378624522
0,0.233275293545762,0.186114897250295
0,-1.13658280314849,-2.62134481265259
0,0.854830423128456,2.2462546198522
1,-0.578370418961854,0.0934316810758117
0,0.496361539030152,1.62728009336595
1,-0.760057930611788,-0.510917549165113
1,-0.341386270399429,-0.659380837662399
0,-2.1023291204778,-0.0401901602379476
0,-0.301702281368895,-0.118694001769377
0,-1.2723834421812,-0.0196568645371491
0,-0.279666109809229,-0.485678485579132
1,-0.204097320819576,-1.4401475242738
0,-0.225614185517355,0.14376887773926
1,0.347028452022099,-1.23458665426697
1,0.0323678425979233,-1.75250120992842
1,0.413531289671798,-0.0354962870507054
0,-0.155348476625379,0.332034908601844
0,0.973485392483047,1.57228825632823
1,0.121090142773478,-1.06947057239333
0,0.189173691477455,0.91628652361472
1,-0.562885069825959,-0.59499289628346
0,0.498416165001331,2.18164667527861
0,-1.74230249336309,-0.683773286297962
0,0.975529097203687,0.750059213801471
1,-0.0240828727364371,0.974382633855106
1,0.675684475314084,-1.26447347566128
0,-0.710309605053391,-0.277421423584568
1,2.38723264637739,-0.189398694764071
1,-0.473432012196463,-0.384024946064503
1,-0.0757725566667704,0.74058802317655
0,-0.521840056478283,-1.16833839112118
0,0.926047134562351,0.667538698134934
1,-1.06241117161421,0.366236949649003
1,0.557033866297959,-0.514942993890628
1,0.900730584912171,0.450568239936951
1,0.989945683688183,-0.187720379786406
0,0.383608087579678,1.3390693748472
1,-0.346583813698718,0.816219184277941
1,-0.540189250004419,0.0822017641474444
1,-0.182555593266753,-0.6508627214281
0,-0.0592996499937566,0.726409017641226
